country,year,sci_literacy,sci_trust,tech_acceptance,relative_salary,rd_budget_per_researcher,innovation_score,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic
CRI,2019,414.75,,,2.132688287186112,121886.05555224152,36.13,0.35073,360.73073,16.0,631.94,12884.6859951989,6.73809003829956,81.2025964435269,17.5649349958823,55.0202903747559,144.514079558713,1322.91826889324,31.194,21.4577045440674,4999553.0,4.847326249382225,1.435152643344911,397.75,423.25,CRI,416.0,416.0,416.0,,,,,,,402.0,402.0,402.0,426.0,426.0,426.0,51.6516418457031,50.3342781066895,46.6885414123535,20.6339893341064,22.7862701416016,22.7862701416016,18.4424705219172,36.5061833752317,39.7898301713494,100867.3789427975,105575.80458843232,162512.9429204828,2.3636284539390973,2.1231258114905662,2.149907330138783,21.65,24.23,22.372,0.2720654822599381,0.0305553690565831,0.4548748219460998,0.37685935417149
CRI,2020,413.5,,,1.9852110618198764,109962.65809242924,33.51,0.33002,371.97029,12.0,702.29,12394.0493969492,6.62899017333984,80.53018608,15.681961032421,55.0202903747559,142.481526800044,1335.23494732158,40.11,21.6056900024414,5034320.0,4.945210825296907,1.2189516700677787,393.5,420.5,CRI,416.0,416.0,416.0,,,,,,,402.0,402.0,402.0,426.0,426.0,426.0,54.4492301940918,51.2845802307129,47.5057106018066,20.9718542098999,21.3045806884766,22.7862701416016,18.4952181840988,16.9840779616817,43.4415513820508,136237.7990346862,102106.19981222604,163259.146963902,1.9001704502471235,2.287758779102397,2.2057409145333877,20.736,22.363,21.559,0.2644289925986723,0.0294175955315933,0.4472659895199979,0.3865611052749169
CRI,2021,412.25,,,2.018009347057257,86470.27574134272,34.5,0.27385,406.58119,15.0,753.03,12838.1185358931,6.24842977523804,82.74901607,16.9670005542705,55.0202903747559,140.788061157457,1720.95269791154,39.201,21.6056900024414,5059988.0,5.0094379845190256,1.3773630725731667,389.25,417.75,CRI,416.0,416.0,416.0,,,,,,,402.0,402.0,402.0,426.0,426.0,426.0,52.6140899658203,51.6516418457031,50.3342781066895,21.3097190856934,20.6339893341064,22.7862701416016,18.4668840173132,18.4424705219172,36.5061833752317,133809.45301205377,100867.3789427975,105575.80458843232,2.1187348480485717,2.3636284539390973,2.1231258114905662,25.071,21.65,24.23,0.2559762284733075,0.0290650816571914,0.440042281742968,0.3798343066597907
CRI,2022,411.0,,,2.068915418161083,99552.7002016714,28.7,0.33789,462.47421,15.0,711.36,13625.9008491328,5.5472297668457,82.59801121,21.9748960011818,55.0202903747559,136.518375013406,1892.8462847062,30.718,21.6056900024414,5081765.0,4.9486383247322525,,385.0,415.0,CRI,414.75,416.0,416.0,,,,,,,397.75,402.0,402.0,423.25,426.0,426.0,55.0202903747559,54.4492301940918,51.2845802307129,21.4577045440674,20.9718542098999,21.3045806884766,17.5649349958823,18.4952181840988,16.9840779616817,121886.05555224152,136237.7990346862,102106.19981222604,2.132688287186112,1.9001704502471235,2.287758779102397,31.194,20.736,22.363,0.2475234643479426,0.0334674940243591,0.4126075507533115,0.3715943398939556
CRI,2023,411.0,,,2.0823622473441827,112571.33181186368,27.9,0.33738,507.75814,15.0,711.36,16942.0268119375,5.31208992004395,85.39514799,24.177789153066,55.0202903747559,133.527658761832,1956.70376699752,24.308,21.6056900024414,5105525.0,,,385.0,415.0,CRI,413.5,416.0,416.0,,,,,,,393.5,402.0,402.0,420.5,426.0,426.0,55.0202903747559,52.6140899658203,51.6516418457031,21.6056900024414,21.3097190856934,20.6339893341064,15.681961032421,18.4668840173132,18.4424705219172,109962.65809242924,133809.45301205377,100867.3789427975,1.9852110618198764,2.1187348480485717,2.3636284539390973,40.11,25.071,21.65,0.2475234643479426,0.0394500931825668,0.4101519330377828,0.3581135948006423
CZE,2012,508.0,0.6328983421178275,0.6680191143841134,1.3570507911300715,111206.25561856176,49.7,1.757,3162.1117,867.0,13617.94,20014.0354015165,4.19049978256226,73.4300078241036,18.5892063440962,66.9287719726562,128.69010077246,834.666487802766,19.508,18.8267307281494,10510785.0,7.167512983217876,4.424687372992445,499.0,493.0,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540460505440239,0.1516876481459596,0.3326671834648271,0.2244725266917776
CZE,2013,503.0,0.6328983421178275,0.6680191143841134,1.373973146133596,116028.86540948327,48.36,1.86743,3260.83143,984.0,13764.71,20260.4954999375,4.02132987976074,74.1104,17.334368506368,66.3243179321289,130.521237278882,1079.86553895505,18.958,18.8267307281494,10514272.0,7.1778933426466685,4.549520876790329,496.6666666666667,491.0,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53273605618831,0.1578116967611648,0.3313107125200129,0.2219560414751308
CZE,2014,498.0,0.6328983421178275,0.6680191143841134,1.3761963433505418,113621.85959467752,50.22,1.94392,3428.30846,910.0,15039.45,20038.4163180257,3.93603992462158,74.2317116367383,17.3712318028821,67.3959732055664,132.288685248373,1417.62547116024,15.841,18.8267307281494,10525347.0,7.265345283956474,4.471158188269578,494.3333333333333,489.0,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266374731369013,0.1639542350265209,0.3310467081664301,0.2069982275588923
CZE,2015,493.0,0.6328983421178275,0.6680191143841134,1.3684165737886549,94435.24366054343,51.32,1.906,3619.16017,880.0,16488.26,17931.5987670768,5.71913003921509,75.668838699279,17.7344072038512,67.2303619384766,118.339820565816,2048.8222188023,12.582,19.3418006896973,10546059.0,7.355291061579108,4.436082588389042,492.0,487.0,CZE,508.0,,,0.6328983421178275,,,0.6680191143841134,,,499.0,,,493.0,,,66.9287719726562,,,18.8267307281494,,,18.5892063440962,,,111206.25561856176,,,1.3570507911300715,,,19.508,,,0.5213680544144887,0.1641967563179111,0.3790765353552691,0.1832438950190559
CZE,2016,494.3333333333333,0.6328983421178275,0.6680191143841134,1.33357489747294,87459.14554438791,49.4,1.65411,3546.92776,792.0,16418.09,18753.9686718096,5.50080013275146,76.4811986951838,16.8728021438796,67.5056381225586,118.544499080322,11991.389254095,10.488,20.0784492492676,10566332.0,7.349109706522233,4.330141788496845,494.3333333333333,488.0,CZE,503.0,,,0.6328983421178275,,,0.6680191143841134,,,496.6666666666667,,,491.0,,,66.3243179321289,,,18.8267307281494,,,17.334368506368,,,116028.86540948327,,,1.373973146133596,,,18.958,,,0.5279728335017356,0.1558134219952106,0.3835664455781688,0.1629085156665019
CZE,2017,495.6666666666667,0.6328983421178275,0.6680191143841134,1.2966851129890136,98151.84340108636,50.98,1.74513,3718.34571,794.0,16387.57,20913.197632212,3.75574994087219,78.7191728513432,17.8292568189487,67.7142181396484,119.874291148129,25419.9420488373,7.936,20.7316493988037,10594438.0,7.34459553661132,4.330009200315358,496.6666666666667,489.0,CZE,498.0,508.0,,0.6328983421178275,0.6328983421178275,,0.6680191143841134,0.6680191143841134,,494.3333333333333,499.0,,489.0,493.0,,67.3959732055664,66.9287719726562,,18.8267307281494,18.8267307281494,,17.3712318028821,18.5892063440962,,113621.85959467752,111206.25561856176,,1.3761963433505418,1.3570507911300715,,15.841,19.508,,0.5341841343399671,0.1656171197250871,0.3471120143900271,0.1551496054609485
CZE,2018,497.0,0.6328983421178275,0.6680191143841134,1.282548002114401,113868.2406903898,48.75,1.87652,3906.6782,678.0,15899.72,23705.9329811299,4.21541023254395,80.6881675434288,19.5549977904499,66.7902221679688,120.431679514249,42344.5953726121,6.714,21.001915509847,10629928.0,7.311051696259679,4.171030593009226,499.0,490.0,CZE,493.0,503.0,,0.6328983421178275,0.6328983421178275,,0.6680191143841134,0.6680191143841134,,492.0,496.6666666666667,,487.0,491.0,,67.2303619384766,66.3243179321289,,19.3418006896973,18.8267307281494,,17.7344072038512,17.334368506368,,94435.24366054343,116028.86540948327,,1.3684165737886549,1.373973146133596,,12.582,18.958,,0.5377880738441285,0.1777522610968694,0.383613948265254,0.1614569862804301
CZE,2019,497.25,0.6328983421178275,0.6680191143841134,1.2875387922178878,113244.38280299785,49.43,1.89547,4027.58714,765.0,16546.99,24062.7190013343,4.46737003326416,80.8669444139622,20.7104130233292,66.8802185058594,124.126150238634,56186.8725912141,5.615,20.9109001159668,10671870.0,7.346992918855903,4.286118275129897,496.0,489.75,CZE,494.3333333333333,498.0,508.0,0.6328983421178275,0.6328983421178275,0.6328983421178275,0.6680191143841134,0.6680191143841134,0.6680191143841134,494.3333333333333,494.3333333333333,499.0,488.0,489.0,493.0,67.5056381225586,67.3959732055664,66.9287719726562,20.0784492492676,18.8267307281494,18.8267307281494,16.8728021438796,17.3712318028821,18.5892063440962,87459.14554438791,113621.85959467752,111206.25561856176,1.33357489747294,1.3761963433505418,1.3570507911300715,10.488,15.841,19.508,0.5354716184225202,0.1817985100549392,0.4086173498911968,0.1608725186606892
CZE,2020,497.5,0.6328983421178275,0.6680191143841134,1.263077022210987,109055.27744381718,48.34,1.94537,4187.18471,673.0,15501.35,23472.8915454417,4.62503004074097,81.33889705,22.58251525965,67.1843719482422,123.219460160155,67601.7572863652,7.936,21.385169111864,10697858.0,7.279328747630173,4.157472557449894,493.0,489.5,CZE,495.6666666666667,493.0,503.0,0.6328983421178275,0.6328983421178275,0.6328983421178275,0.6680191143841134,0.6680191143841134,0.6680191143841134,496.6666666666667,492.0,496.6666666666667,489.0,487.0,491.0,67.7142181396484,67.2303619384766,66.3243179321289,20.7316493988037,19.3418006896973,18.8267307281494,17.8292568189487,17.7344072038512,17.334368506368,98151.84340108636,94435.24366054343,116028.86540948327,1.2966851129890136,1.3684165737886549,1.373973146133596,7.936,12.582,18.958,0.5355900846650218,0.18537465529923,0.424455940328468,0.1730094905331654
CZE,2021,497.75,0.6328983421178275,0.6680191143841134,1.3111644303935863,117395.87637174052,49.0,1.93302,4560.45106,541.0,15882.75,27696.4619527544,4.65163993835449,82.67062427,20.3560909262553,69.8369293212891,126.173145654465,75932.7348813586,8.134,22.2698001861572,10505772.0,7.321725312530121,3.960727484228959,490.0,489.25,CZE,497.0,494.3333333333333,498.0,0.6328983421178275,0.6328983421178275,0.6328983421178275,0.6680191143841134,0.6680191143841134,0.6680191143841134,499.0,494.3333333333333,494.3333333333333,490.0,488.0,489.0,66.7902221679688,67.5056381225586,67.3959732055664,21.001915509847,20.0784492492676,18.8267307281494,19.5549977904499,16.8728021438796,17.3712318028821,113868.2406903898,87459.14554438791,113621.85959467752,1.282548002114401,1.33357489747294,1.3761963433505418,6.714,10.488,15.841,0.5396033591943541,0.1993993987670774,0.4398076112157822,0.1760668953141084
CZE,2022,498.0,0.6328983421178275,0.6680191143841134,1.3002707697553837,113864.4936755395,42.8,1.89089,4696.6857,541.0,14425.23,28282.2236715857,4.30291986465454,84.54009378,21.8353618959526,70.8145904541016,128.105295003482,85606.0624517083,6.72,22.2876637269128,10672118.0,7.209839039245952,,487.0,489.0,CZE,497.25,495.6666666666667,493.0,0.6328983421178275,0.6328983421178275,0.6328983421178275,0.6680191143841134,0.6680191143841134,0.6680191143841134,496.0,496.6666666666667,492.0,489.75,489.0,487.0,66.8802185058594,67.7142181396484,67.2303619384766,20.9109001159668,20.7316493988037,19.3418006896973,20.7104130233292,17.8292568189487,17.7344072038512,113244.38280299785,98151.84340108636,94435.24366054343,1.2875387922178878,1.2966851129890136,1.3684165737886549,5.615,7.936,12.582,0.538576935895817,0.2012266308111721,0.4447311908050732,0.1718012988393983
CZE,2023,498.0,0.6328983421178275,0.6680191143841134,1.2709977439234574,129292.5577602559,44.8,1.83369,4504.58395,541.0,14425.23,31761.5944102491,4.30291986465454,85.99404818,20.302723987427,66.7282867431641,126.004753501387,80152.0281309664,8.507,21.9581005821149,10864042.0,,,487.0,489.0,CZE,497.5,497.0,494.3333333333333,0.6328983421178275,0.6328983421178275,0.6328983421178275,0.6680191143841134,0.6680191143841134,0.6680191143841134,493.0,499.0,494.3333333333333,489.5,490.0,488.0,67.1843719482422,66.7902221679688,67.5056381225586,21.385169111864,21.001915509847,20.0784492492676,22.58251525965,19.5549977904499,16.8728021438796,109055.27744381718,113868.2406903898,87459.14554438791,1.263077022210987,1.282548002114401,1.33357489747294,7.936,6.714,10.488,0.5333146657773866,0.2006114307288581,0.4418987723637892,0.1782295838374758
DEU,2012,524.0,0.735499527104587,0.7671097578435896,1.4251544793840454,290037.8935688861,56.2,2.82499,4355.567,46620.0,105639.02,44718.0159214069,4.83153009414673,82.3499984738392,17.2272861923698,60.8984489440918,114.191945537857,2194.9044898179,8.119,24.1829490661621,80425823.0,7.181208820563775,6.364173255671748,514.0,508.0,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6982610943206743,0.3184834248924785,0.3657639944505004,0.262045659261734
DEU,2013,519.0,0.735499527104587,0.7671097578435896,1.3762722907155809,299668.99790029245,55.83,2.78067,4380.38742,47353.0,106118.13,47206.8353514242,4.83911991119385,84.17,17.2979906043683,60.8984489440918,123.435398879553,2601.18328828955,7.825,24.1829490661621,80645605.0,7.183003550224378,6.377022770412337,511.3333333333333,508.3333333333333,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6927067318428662,0.3220811798196138,0.3813280030847233,0.2594234569349665
DEU,2014,514.0,0.730396505319648,0.7600552977729957,1.3967250929577129,318662.80259709136,56.02,2.82218,4336.01915,48154.0,108118.23,48959.5991203133,4.82582998275757,86.1937006578756,17.2097149731509,65.1844787597656,122.308668591557,3352.78609576143,7.612,24.1829490661621,80982500.0,7.197496285231799,6.389606732849805,508.6666666666667,508.6666666666667,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6848278998003384,0.3265101628275865,0.3863442041271979,0.2698224227807609
DEU,2015,509.0,0.7252934835347089,0.753000837702402,1.384047302978645,253701.1467283248,57.05,2.87725,4755.29531,47384.0,108479.28,41929.7549110722,4.76157999038696,87.5897993525767,17.8243752766447,68.23291015625,117.401165117624,4297.92588653237,7.328,24.7420501708984,81686611.0,7.192177090015225,6.364872233451382,506.0,509.0,Germany,524.0,,,0.735499527104587,,,0.7671097578435896,,,514.0,,,508.0,,,60.8984489440918,,,24.1829490661621,,,17.2272861923698,,,290037.8935688861,,,1.4251544793840454,,,8.119,,,0.6779513900289499,0.3261228546946727,0.3841118104632441,0.2379560994122559
DEU,2016,507.0,0.7201904617497698,0.7459463776318082,1.407993890056608,255920.7871640544,57.94,2.88393,4839.84645,48480.0,110725.54,42948.9381932694,4.76321983337402,84.1652066441212,18.0827014214761,67.9464111328125,125.024012174369,11624.9602042748,7.079,25.5801200866699,82348669.0,7.20459095436162,6.3796414971211455,504.0,505.3333333333333,Germany,519.0,,,0.735499527104587,,,0.7671097578435896,,,511.3333333333333,,,508.3333333333333,,,60.8984489440918,,,24.1829490661621,,,17.2979906043683,,,299668.99790029245,,,1.3762722907155809,,,7.825,,,0.66868338540181,0.3313732668968625,0.3886421620701155,0.2418149646018392
DEU,2017,505.0,0.7150874399648307,0.7388919175612144,1.3987896180806498,269141.65474094194,58.39,2.9886,5058.39528,47785.0,111426.61,45553.9341495339,4.77830982208252,84.3941537010844,15.850578794452,68.4692306518555,132.003261888443,34181.2784354313,6.77,26.0311390227061,82657002.0,7.207163439182358,6.361495796799059,502.0,501.6666666666667,Germany,514.0,524.0,,0.730396505319648,0.735499527104587,,0.7600552977729957,0.7671097578435896,,508.6666666666667,514.0,,508.6666666666667,508.0,,65.1844787597656,60.8984489440918,,24.1829490661621,24.1829490661621,,17.2097149731509,17.2272861923698,,318662.80259709136,290037.8935688861,,1.3967250929577129,1.4251544793840454,,7.612,8.119,,0.6586754831873914,0.3431271724470445,0.4173923449085912,0.2376710542745182
DEU,2018,503.0,0.7099844181798917,0.7318374574906206,1.4339402835501354,286458.16439696844,58.03,3.05057,5209.2143,46617.0,111308.13,48916.1686612154,4.88401985168457,87.037112092841,15.7474335584013,69.1634292602539,128.945577229674,56406.6207107244,6.22,25.1498794555664,82905782.0,7.203097328102458,6.333792619747081,500.0,498.0,Germany,509.0,519.0,,0.7252934835347089,0.735499527104587,,0.753000837702402,0.7671097578435896,,506.0,511.3333333333333,,509.0,508.3333333333333,,68.23291015625,60.8984489440918,,24.7420501708984,24.1829490661621,,17.8243752766447,17.2979906043683,,253701.1467283248,299668.99790029245,,1.384047302978645,1.3762722907155809,,7.328,7.825,,0.6435847311765214,0.3525672119660689,0.445430480459034,0.2475256872844239
DEU,2019,500.25,0.7099844181798917,0.7318374574906206,1.4036650580324703,274759.80780849163,58.19,3.11256,5398.63462,46632.0,113491.66,47656.199739747,5.02757978439331,88.1345169091916,16.3869405629417,72.705078125,128.292298108313,77970.0331298817,5.859,27.1979771669262,83092962.0,7.220256510382338,6.331862576072939,493.75,493.5,Germany,507.0,514.0,524.0,0.7201904617497698,0.730396505319648,0.735499527104587,0.7459463776318082,0.7600552977729957,0.7671097578435896,504.0,508.6666666666667,514.0,505.3333333333333,508.6666666666667,508.0,67.9464111328125,65.1844787597656,60.8984489440918,25.5801200866699,24.1829490661621,24.1829490661621,18.0827014214761,17.2097149731509,17.2272861923698,255920.7871640544,318662.80259709136,290037.8935688861,1.407993890056608,1.3967250929577129,1.4251544793840454,7.079,7.612,8.119,0.6451290235035012,0.3575837424073841,0.4720604344634201,0.2387272974352216
DEU,2020,497.5,0.7099844181798917,0.7318374574906206,1.334975370546461,271678.13443658286,56.55,3.0897,5390.05249,42260.0,112179.45,47394.8734504469,5.51600980758667,89.81294133,15.5031959869375,72.3894195556641,128.424798814302,97517.56929049,7.862,28.3462200164795,83160871.0,7.207819208863225,6.232785259669394,487.5,489.0,Germany,505.0,509.0,519.0,0.7150874399648307,0.7252934835347089,0.735499527104587,0.7388919175612144,0.753000837702402,0.7671097578435896,502.0,506.0,511.3333333333333,501.6666666666667,509.0,508.3333333333333,68.4692306518555,68.23291015625,60.8984489440918,26.0311390227061,24.7420501708984,24.1829490661621,15.850578794452,17.8243752766447,17.2979906043683,269141.65474094194,253701.1467283248,299668.99790029245,1.3987896180806498,1.384047302978645,1.3762722907155809,6.77,7.328,7.825,0.639386264900238,0.3527610092245898,0.5105638352610244,0.234604515796525
DEU,2021,494.75,0.7099844181798917,0.7318374574906206,1.3769174492239646,291930.3704614179,57.3,3.0786,5520.57631,39822.0,119603.62,52349.2459994422,5.36734008789062,91.43060973,15.3851048227765,75.6655426025391,127.125099449404,113297.576359309,6.665,29.4035109811968,83196078.0,7.271433536816978,6.173061614624896,481.25,484.5,Germany,503.0,507.0,514.0,0.7099844181798917,0.7201904617497698,0.730396505319648,0.7318374574906206,0.7459463776318082,0.7600552977729957,500.0,504.0,508.6666666666667,498.0,505.3333333333333,508.6666666666667,69.1634292602539,67.9464111328125,65.1844787597656,25.1498794555664,25.5801200866699,24.1829490661621,15.7474335584013,18.0827014214761,17.2097149731509,286458.16439696844,255920.7871640544,318662.80259709136,1.4339402835501354,1.407993890056608,1.3967250929577129,6.22,7.079,7.612,0.6367692759606032,0.3641997322945902,0.5233718394016056,0.2437183738469048
DEU,2022,492.0,0.7099844181798917,0.7318374574906206,1.362503880870312,267344.9998215982,57.2,3.07096,5801.62324,39822.0,113976.3,50506.5179638543,5.23916006088257,91.62984383,17.4981505573659,77.3656997680664,124.158264349285,126884.076646738,6.049,29.575744126838,83177813.0,7.223494684930759,,475.0,480.0,Germany,500.25,505.0,509.0,0.7099844181798917,0.7150874399648307,0.7252934835347089,0.7318374574906206,0.7388919175612144,0.753000837702402,493.75,502.0,506.0,493.5,501.6666666666667,509.0,72.705078125,68.4692306518555,68.23291015625,27.1979771669262,26.0311390227061,24.7420501708984,16.3869405629417,15.850578794452,17.8243752766447,274759.80780849163,269141.65474094194,253701.1467283248,1.4036650580324703,1.3987896180806498,1.384047302978645,5.859,6.77,7.328,0.6291364914632449,0.3647453720717994,0.528969160581567,0.2347991774728715
